{'outOfRailTime': 1.0582556068914462, 'outOfRailVelocity': 23.132731508911892, 'apogeeTime': 14.469191917593998, 'apogeeAltitude': 880.7403514845951, 'apogeeX': 108.77301761595, 'apogeeY': 112.86044297035856, 'impactTime': 62.983915029741176, 'impactX': 407.3657159596468, 'impactY': -9.451342939821545, 'impactVelocity': -18.628736457383233, 'initialStaticMargin': 1.5963706232424455, 'outOfRailStaticMargin': 1.7689178494807716, 'finalStaticMargin': 2.6090468351558616, 'numberOfEvents': 1, 'maxVelocity': 128.725655726759, 'drogueTriggerTime': 13.580952380952382, 'drogueInflatedTime': 15.854650552195878, 'drogueInflatedVelocity': 16.91943715924136}
{'outOfRailTime': 1.0753535748108973, 'outOfRailVelocity': 22.902165568272437, 'apogeeTime': 14.737833193528733, 'apogeeAltitude': 909.5257639980321, 'apogeeX': 88.66759261465626, 'apogeeY': 112.37976861439938, 'impactTime': 65.5643511211428, 'impactX': 393.85228303755736, 'impactY': -20.14902384157456, 'impactVelocity': -18.704270644545527, 'initialStaticMargin': 2.5803848020633304, 'outOfRailStaticMargin': 2.7593335496920908, 'finalStaticMargin': 3.6401761392532808, 'numberOfEvents': 1, 'maxVelocity': 129.61444164619706, 'drogueTriggerTime': 13.82857142857143, 'drogueInflatedTime': 15.373922746025956, 'drogueInflatedVelocity': 11.526920603709465}
{'outOfRailTime': 1.1494415559147453, 'outOfRailVelocity': 21.634224732685066, 'apogeeTime': 14.254828723351595, 'apogeeAltitude': 826.2122119449602, 'apogeeX': 92.36196641360233, 'apogeeY': 95.54747678954337, 'impactTime': 63.36701780788363, 'impactX': 384.74379861450984, 'impactY': -35.437134054067386, 'impactVelocity': -17.853723670345946, 'initialStaticMargin': 1.6785417397438436, 'outOfRailStaticMargin': 1.849491521669983, 'finalStaticMargin': 2.6816778383218485, 'numberOfEvents': 1, 'maxVelocity': 121.87028690322835, 'drogueTriggerTime': 13.371428571428572, 'drogueInflatedTime': 14.413575027402597, 'drogueInflatedVelocity': 9.742463815985767}
{'outOfRailTime': 1.3763792855930441, 'outOfRailVelocity': 19.10943121481135, 'apogeeTime': 14.539269109239376, 'apogeeAltitude': 807.8812254148002, 'apogeeX': 119.71910411146044, 'apogeeY': 139.5871584869089, 'impactTime': 60.10253165534581, 'impactX': 406.1300371223134, 'impactY': 47.82375229998392, 'impactVelocity': -19.04329779929671, 'initialStaticMargin': 1.9073527892084845, 'outOfRailStaticMargin': 2.0680645894513123, 'finalStaticMargin': 2.913637855696686, 'numberOfEvents': 1, 'maxVelocity': 117.96158450379326, 'drogueTriggerTime': 13.495238095238097, 'drogueInflatedTime': 14.806790192388302, 'drogueInflatedVelocity': 13.624083675311477}
{'outOfRailTime': 1.1593831338416638, 'outOfRailVelocity': 21.374863498092857, 'apogeeTime': 13.968825074182584, 'apogeeAltitude': 786.8886939881163, 'apogeeX': 73.37547799693044, 'apogeeY': 91.00341849754696, 'impactTime': 63.244051186380695, 'impactX': 352.7560013820427, 'impactY': -45.06877068412293, 'impactVelocity': -16.647249481245158, 'initialStaticMargin': 1.627712098095123, 'outOfRailStaticMargin': 1.801035199723263, 'finalStaticMargin': 2.624585781735152, 'numberOfEvents': 1, 'maxVelocity': 118.15162718726049, 'drogueTriggerTime': 13.161904761904763, 'drogueInflatedTime': 14.541079730938502, 'drogueInflatedVelocity': 10.180443144343617}
{'outOfRailTime': 1.2837725236764879, 'outOfRailVelocity': 20.25601294884408, 'apogeeTime': 15.0198327219703, 'apogeeAltitude': 899.4612873038438, 'apogeeX': 43.99522664464102, 'apogeeY': 93.1290249176417, 'impactTime': 67.76946917139307, 'impactX': 337.7251699105069, 'impactY': -59.96727110755337, 'impactVelocity': -17.599103699270266, 'initialStaticMargin': 2.029295561156094, 'outOfRailStaticMargin': 2.194078008472241, 'finalStaticMargin': 3.084465283792508, 'numberOfEvents': 1, 'maxVelocity': 126.31150651451941, 'drogueTriggerTime': 13.914285714285716, 'drogueInflatedTime': 15.854582047612258, 'drogueInflatedVelocity': 10.538674940513955}
{'outOfRailTime': 0.9784275124252597, 'outOfRailVelocity': 24.57873350200853, 'apogeeTime': 14.46407070910307, 'apogeeAltitude': 904.9921307147688, 'apogeeX': 114.4618395042036, 'apogeeY': 114.29922687805929, 'impactTime': 70.33472088031756, 'impactX': 456.8009961130487, 'impactY': -48.08824695252287, 'impactVelocity': -16.658795972427406, 'initialStaticMargin': 1.6171392595100373, 'outOfRailStaticMargin': 1.7870146986059472, 'finalStaticMargin': 2.5920228084714303, 'numberOfEvents': 1, 'maxVelocity': 132.82683067041825, 'drogueTriggerTime': 13.476190476190478, 'drogueInflatedTime': 15.2195724376996, 'drogueInflatedVelocity': 13.183307519840698}
{'outOfRailTime': 1.0342744644542747, 'outOfRailVelocity': 23.415994965042426, 'apogeeTime': 14.208734818196891, 'apogeeAltitude': 850.0431356042652, 'apogeeX': 163.50720550091341, 'apogeeY': 144.80296415101736, 'impactTime': 59.889118968893094, 'impactX': 476.84649745491066, 'impactY': 55.47689927454437, 'impactVelocity': -19.9658984756223, 'initialStaticMargin': 2.1164787593970256, 'outOfRailStaticMargin': 2.299453340905472, 'finalStaticMargin': 3.1632538612018473, 'numberOfEvents': 1, 'maxVelocity': 126.86537205169525, 'drogueTriggerTime': 13.200000000000001, 'drogueInflatedTime': 14.612480437171921, 'drogueInflatedVelocity': 15.982746476016494}
{'outOfRailTime': 0.8014827912332421, 'outOfRailVelocity': 28.268323265028815, 'apogeeTime': 14.073309621239746, 'apogeeAltitude': 890.2785690702549, 'apogeeX': 105.79874848637753, 'apogeeY': 103.98565334640783, 'impactTime': 66.41647667147481, 'impactX': 426.08326939735184, 'impactY': -41.63731515448669, 'impactVelocity': -17.763113005484648, 'initialStaticMargin': 2.1734351872593143, 'outOfRailStaticMargin': 2.3926275522248845, 'finalStaticMargin': 3.2996291601177012, 'numberOfEvents': 1, 'maxVelocity': 133.6544638760421, 'drogueTriggerTime': 13.104761904761906, 'drogueInflatedTime': 14.544665329648717, 'drogueInflatedVelocity': 11.28513718343952}
{'outOfRailTime': 1.112493232342444, 'outOfRailVelocity': 22.139675957868782, 'apogeeTime': 14.396821386254098, 'apogeeAltitude': 848.2877105324364, 'apogeeX': 90.90390907098524, 'apogeeY': 108.662943291438, 'impactTime': 58.47542759713428, 'impactX': 356.35093398112514, 'impactY': 12.825840428875352, 'impactVelocity': -20.236499668609436, 'initialStaticMargin': 2.3200472812366373, 'outOfRailStaticMargin': 2.5084235061852675, 'finalStaticMargin': 3.420110358880116, 'numberOfEvents': 1, 'maxVelocity': 123.49238532252346, 'drogueTriggerTime': 13.419047619047621, 'drogueInflatedTime': 15.407179984602454, 'drogueInflatedVelocity': 13.891194076431235}
{'outOfRailTime': 0.9003830076420799, 'outOfRailVelocity': 25.952342636505495, 'apogeeTime': 14.239225402462209, 'apogeeAltitude': 890.396832747992, 'apogeeX': 80.79269569743889, 'apogeeY': 80.8343773957194, 'impactTime': 69.23274787612635, 'impactX': 402.98761815998193, 'impactY': -89.07233601501004, 'impactVelocity': -16.675380781272, 'initialStaticMargin': 1.955140281796133, 'outOfRailStaticMargin': 2.159053568106846, 'finalStaticMargin': 3.069702564028864, 'numberOfEvents': 1, 'maxVelocity': 131.77326602045503, 'drogueTriggerTime': 13.22857142857143, 'drogueInflatedTime': 14.90688185297736, 'drogueInflatedVelocity': 10.24973736872005}
{'outOfRailTime': 0.9736165602811285, 'outOfRailVelocity': 24.25046169516065, 'apogeeTime': 13.789792544973386, 'apogeeAltitude': 805.2622345771481, 'apogeeX': 101.7439486734676, 'apogeeY': 108.37002526924941, 'impactTime': 61.20049817133295, 'impactX': 385.5302186332511, 'impactY': -10.368382675384552, 'impactVelocity': -17.559174294145944, 'initialStaticMargin': 2.021817451251813, 'outOfRailStaticMargin': 2.208748437312047, 'finalStaticMargin': 3.024801252331454, 'numberOfEvents': 1, 'maxVelocity': 122.68854016569016, 'drogueTriggerTime': 12.857142857142858, 'drogueInflatedTime': 14.861331023739202, 'drogueInflatedVelocity': 14.815347614146926}
{'outOfRailTime': 1.0075699284695259, 'outOfRailVelocity': 23.849641514262608, 'apogeeTime': 14.180340794645739, 'apogeeAltitude': 852.471213806271, 'apogeeX': 119.08665558930605, 'apogeeY': 101.7956322347369, 'impactTime': 68.28091417808592, 'impactX': 451.5621432063621, 'impactY': -54.79343848239799, 'impactVelocity': -16.59528626266448, 'initialStaticMargin': 1.8155123695265831, 'outOfRailStaticMargin': 1.9887592734901949, 'finalStaticMargin': 2.7873714518374015, 'numberOfEvents': 1, 'maxVelocity': 126.75330015165083, 'drogueTriggerTime': 13.152380952380954, 'drogueInflatedTime': 14.18179199870822, 'drogueInflatedVelocity': 11.230743983704892}
{'outOfRailTime': 1.1825694648131697, 'outOfRailVelocity': 21.290217303980075, 'apogeeTime': 14.519590308392347, 'apogeeAltitude': 852.9640401487552, 'apogeeX': 89.57827802784516, 'apogeeY': 114.11155258625158, 'impactTime': 56.03705095220476, 'impactX': 342.5296390662471, 'impactY': 39.597743818413115, 'impactVelocity': -22.136298871303843, 'initialStaticMargin': 1.9573084337454676, 'outOfRailStaticMargin': 2.1257978373798236, 'finalStaticMargin': 2.9714751063131617, 'numberOfEvents': 1, 'maxVelocity': 123.67794874853614, 'drogueTriggerTime': 13.580952380952382, 'drogueInflatedTime': 15.24370080017605, 'drogueInflatedVelocity': 12.31491172898482}
{'outOfRailTime': 0.8375666393558818, 'outOfRailVelocity': 27.412968169264726, 'apogeeTime': 14.334273004448463, 'apogeeAltitude': 910.2616612216739, 'apogeeX': 100.89823402647212, 'apogeeY': 97.59070479999394, 'impactTime': 64.56369682668509, 'impactX': 405.8522100104986, 'impactY': -40.1904569665924, 'impactVelocity': -18.299248782651603, 'initialStaticMargin': 2.4702744412483084, 'outOfRailStaticMargin': 2.661039688507708, 'finalStaticMargin': 3.4676030632415853, 'numberOfEvents': 1, 'maxVelocity': 133.63059401087773, 'drogueTriggerTime': 13.485714285714288, 'drogueInflatedTime': 16.15432546656264, 'drogueInflatedVelocity': 19.552657098185385}
{'outOfRailTime': 1.0537438616250296, 'outOfRailVelocity': 23.070432976063845, 'apogeeTime': 14.374334482382592, 'apogeeAltitude': 861.2808934678419, 'apogeeX': 102.82785997530311, 'apogeeY': 102.23115900865932, 'impactTime': 57.22452294465661, 'impactX': 370.90847755675134, 'impactY': 13.23089706303794, 'impactVelocity': -21.54131186371467, 'initialStaticMargin': 2.1659235594934096, 'outOfRailStaticMargin': 2.3503930615200375, 'finalStaticMargin': 3.2241725479380157, 'numberOfEvents': 1, 'maxVelocity': 125.74684235715122, 'drogueTriggerTime': 13.495238095238097, 'drogueInflatedTime': 15.051581295884105, 'drogueInflatedVelocity': 12.144572683658835}
{'outOfRailTime': 0.7092586003031484, 'outOfRailVelocity': 31.205113589429917, 'apogeeTime': 14.127217131214792, 'apogeeAltitude': 930.2569737574972, 'apogeeX': 115.93216447366463, 'apogeeY': 89.12499522403003, 'impactTime': 69.60723925388054, 'impactX': 458.8437266530432, 'impactY': -81.50540307269094, 'impactVelocity': -17.123591926538843, 'initialStaticMargin': 1.557349577665133, 'outOfRailStaticMargin': 1.742915198041007, 'finalStaticMargin': 2.459859204888763, 'numberOfEvents': 1, 'maxVelocity': 140.1032438196054, 'drogueTriggerTime': 13.152380952380954, 'drogueInflatedTime': 15.14644588485029, 'drogueInflatedVelocity': 13.915609575056425}
{'outOfRailTime': 0.9130630456213782, 'outOfRailVelocity': 25.632496355147538, 'apogeeTime': 14.108061140417227, 'apogeeAltitude': 868.3884506386685, 'apogeeX': 81.33122942674572, 'apogeeY': 79.09546811935134, 'impactTime': 66.64416374023867, 'impactX': 389.45876461025154, 'impactY': -78.00435410973891, 'impactVelocity': -17.245408623412995, 'initialStaticMargin': 1.5059285325111875, 'outOfRailStaticMargin': 1.6933249479303998, 'finalStaticMargin': 2.5201370811181256, 'numberOfEvents': 1, 'maxVelocity': 129.5790842671508, 'drogueTriggerTime': 13.247619047619049, 'drogueInflatedTime': 14.501044292212608, 'drogueInflatedVelocity': 8.894397168317289}
{'outOfRailTime': 1.14102510877801, 'outOfRailVelocity': 21.77034885801393, 'apogeeTime': 14.275695270279757, 'apogeeAltitude': 830.9423217541857, 'apogeeX': 111.86245464917755, 'apogeeY': 120.39963130163387, 'impactTime': 62.190287965108844, 'impactX': 404.2586307676827, 'impactY': 4.434588925497037, 'impactVelocity': -17.773751520594303, 'initialStaticMargin': 1.8993455804353307, 'outOfRailStaticMargin': 2.07204647775984, 'finalStaticMargin': 2.9162860724262973, 'numberOfEvents': 1, 'maxVelocity': 122.8285203175041, 'drogueTriggerTime': 13.295238095238096, 'drogueInflatedTime': 15.669442489479874, 'drogueInflatedVelocity': 17.54274143962359}
{'outOfRailTime': 1.1501767774455283, 'outOfRailVelocity': 21.751142919113065, 'apogeeTime': 14.462841085707765, 'apogeeAltitude': 854.329184826365, 'apogeeX': 112.72970100129079, 'apogeeY': 122.73591474408732, 'impactTime': 69.87117464307971, 'impactX': 445.42960252092405, 'impactY': -34.11924518500192, 'impactVelocity': -15.690921454153603, 'initialStaticMargin': 1.7440549555005644, 'outOfRailStaticMargin': 1.9147128803930629, 'finalStaticMargin': 2.766977364048668, 'numberOfEvents': 1, 'maxVelocity': 124.95634524217446, 'drogueTriggerTime': 13.39047619047619, 'drogueInflatedTime': 15.59221017268354, 'drogueInflatedVelocity': 15.817913058760064}
{'outOfRailTime': 1.2436575503828022, 'outOfRailVelocity': 20.422537290801923, 'apogeeTime': 14.344631343968118, 'apogeeAltitude': 810.0125817324181, 'apogeeX': 80.06363186774178, 'apogeeY': 106.81828885786672, 'impactTime': 63.17186139944621, 'impactX': 363.2841654981756, 'impactY': -17.968627735445388, 'impactVelocity': -17.60414746799612, 'initialStaticMargin': 2.483485205934266, 'outOfRailStaticMargin': 2.65001545913647, 'finalStaticMargin': 3.470366202389996, 'numberOfEvents': 1, 'maxVelocity': 118.28709789270648, 'drogueTriggerTime': 13.304761904761905, 'drogueInflatedTime': 14.529025680350829, 'drogueInflatedVelocity': 9.902928560691478}
{'outOfRailTime': 1.2811491200336464, 'outOfRailVelocity': 20.128346270653637, 'apogeeTime': 14.51067213723633, 'apogeeAltitude': 827.8427474315884, 'apogeeX': 144.7577012022537, 'apogeeY': 146.84862512864785, 'impactTime': 62.10203710723075, 'impactX': 449.14629775388386, 'impactY': 45.767752855681735, 'impactVelocity': -17.55517023657884, 'initialStaticMargin': 1.5801004497025792, 'outOfRailStaticMargin': 1.744040647224753, 'finalStaticMargin': 2.5976307414954953, 'numberOfEvents': 1, 'maxVelocity': 121.3607331037148, 'drogueTriggerTime': 13.533333333333335, 'drogueInflatedTime': 16.49479556792537, 'drogueInflatedVelocity': 23.555268865475117}
{'outOfRailTime': 0.741917074962817, 'outOfRailVelocity': 29.98687900566759, 'apogeeTime': 14.14050130333887, 'apogeeAltitude': 911.9553492310927, 'apogeeX': 119.25622423707478, 'apogeeY': 96.14657545953638, 'impactTime': 65.40522874059452, 'impactX': 443.41607352490513, 'impactY': -44.83475970587287, 'impactVelocity': -18.7992505979449, 'initialStaticMargin': 2.165223079911792, 'outOfRailStaticMargin': 2.3787107460899315, 'finalStaticMargin': 3.2146775814935142, 'numberOfEvents': 1, 'maxVelocity': 135.85754844809696, 'drogueTriggerTime': 13.161904761904763, 'drogueInflatedTime': 14.377786741848702, 'drogueInflatedVelocity': 10.899843714320495}
{'outOfRailTime': 1.094158061797563, 'outOfRailVelocity': 22.617561562240738, 'apogeeTime': 14.625901247393221, 'apogeeAltitude': 892.8850928373154, 'apogeeX': 83.60944489782443, 'apogeeY': 86.69303981528249, 'impactTime': 65.65104368833572, 'impactX': 384.99503602193965, 'impactY': -60.537943438571276, 'impactVelocity': -17.984795851604392, 'initialStaticMargin': 1.6213387199306775, 'outOfRailStaticMargin': 1.8012798621224186, 'finalStaticMargin': 2.7049724757347433, 'numberOfEvents': 1, 'maxVelocity': 128.96482642049926, 'drogueTriggerTime': 13.771428571428572, 'drogueInflatedTime': 15.69951670197106, 'drogueInflatedVelocity': 13.188484006397706}
{'outOfRailTime': 1.0219575186625343, 'outOfRailVelocity': 23.635346595696614, 'apogeeTime': 14.25328049635295, 'apogeeAltitude': 859.3576185788886, 'apogeeX': 113.28939922335849, 'apogeeY': 107.46992140638793, 'impactTime': 60.3531139271333, 'impactX': 402.54110135817274, 'impactY': -1.377921681687309, 'impactVelocity': -19.649983537452187, 'initialStaticMargin': 1.8379431405313607, 'outOfRailStaticMargin': 2.018265836890372, 'finalStaticMargin': 2.8673823944971164, 'numberOfEvents': 1, 'maxVelocity': 127.37214714292271, 'drogueTriggerTime': 13.21904761904762, 'drogueInflatedTime': 14.995689892076102, 'drogueInflatedVelocity': 13.094541697908296}
{'outOfRailTime': 0.97337094008802, 'outOfRailVelocity': 24.392043096140295, 'apogeeTime': 14.640515948474713, 'apogeeAltitude': 857.7794087730335, 'apogeeX': 74.75298135491923, 'apogeeY': 76.29546950407165, 'impactTime': 70.8650232466387, 'impactX': 398.69056618425157, 'impactY': -104.60562393392829, 'impactVelocity': -15.951697065518632, 'initialStaticMargin': 2.345756851338601, 'outOfRailStaticMargin': 2.5315903714004016, 'finalStaticMargin': 3.3623749857985894, 'numberOfEvents': 1, 'maxVelocity': 126.2940132304871, 'drogueTriggerTime': 13.02857142857143, 'drogueInflatedTime': 13.8976629647154, 'drogueInflatedVelocity': 7.979281787252718}
{'outOfRailTime': 0.9716613944412874, 'outOfRailVelocity': 24.096209778091072, 'apogeeTime': 13.379506708287295, 'apogeeAltitude': 754.4151203457343, 'apogeeX': 96.17677594641891, 'apogeeY': 88.38081815928123, 'impactTime': 58.10701164864396, 'impactX': 357.33528950077135, 'impactY': -26.255048246590768, 'impactVelocity': -17.104062358351648, 'initialStaticMargin': 1.5273693697989599, 'outOfRailStaticMargin': 1.7142336250761268, 'finalStaticMargin': 2.4995977264889566, 'numberOfEvents': 1, 'maxVelocity': 118.1211717107844, 'drogueTriggerTime': 12.44761904761905, 'drogueInflatedTime': 15.102437168961707, 'drogueInflatedVelocity': 18.798240906692016}
{'outOfRailTime': 0.7790770229960744, 'outOfRailVelocity': 28.520776626355996, 'apogeeTime': 13.456129497202435, 'apogeeAltitude': 809.5453353670212, 'apogeeX': 103.0802378958304, 'apogeeY': 87.14138178420475, 'impactTime': 53.58679441240335, 'impactX': 354.61771766926205, 'impactY': 3.443526636060446, 'impactVelocity': -21.672316699768565, 'initialStaticMargin': 1.630560703784104, 'outOfRailStaticMargin': 1.853768919711041, 'finalStaticMargin': 2.7036840228793055, 'numberOfEvents': 1, 'maxVelocity': 126.16773613928301, 'drogueTriggerTime': 12.504761904761907, 'drogueInflatedTime': 14.24668379723582, 'drogueInflatedVelocity': 12.442237296576515}
{'outOfRailTime': 1.2663521973423566, 'outOfRailVelocity': 20.10152118000607, 'apogeeTime': 14.390823663409424, 'apogeeAltitude': 806.1733898454354, 'apogeeX': 97.01706179084638, 'apogeeY': 111.36653532511323, 'impactTime': 63.37758264900541, 'impactX': 385.7350441739501, 'impactY': -13.837620071482277, 'impactVelocity': -16.921380822576126, 'initialStaticMargin': 2.6073499805030855, 'outOfRailStaticMargin': 2.78489582176072, 'finalStaticMargin': 3.660036291457069, 'numberOfEvents': 1, 'maxVelocity': 116.86182572228357, 'drogueTriggerTime': 13.44761904761905, 'drogueInflatedTime': 15.516638992337016, 'drogueInflatedVelocity': 15.164623195040074}
{'outOfRailTime': 0.879852011618737, 'outOfRailVelocity': 25.886266906548627, 'apogeeTime': 13.25233130477044, 'apogeeAltitude': 758.4515594288059, 'apogeeX': 68.36156098381782, 'apogeeY': 66.76324801859766, 'impactTime': 65.61837655021813, 'impactX': 355.6802732731476, 'impactY': -95.48016249387487, 'impactVelocity': -14.47800596943145, 'initialStaticMargin': 1.7264412754205751, 'outOfRailStaticMargin': 1.935191599792474, 'finalStaticMargin': 2.7605993911573083, 'numberOfEvents': 1, 'maxVelocity': 119.44088880704389, 'drogueTriggerTime': 12.504761904761907, 'drogueInflatedTime': 14.910065695641242, 'drogueInflatedVelocity': 17.171523698209995}
